OWNER,TITLE,NAME,MAPGEO,TREE,GROUP,ABSTRACT,KEYWORDS,LEGEND,CONTACT,SERVICELINK,METADATA,UPDATE,SERVICETYPE,MAX_ZOOM,CENTER_LAT,CENTER_LON,BBOX
KT_ZH,Sicherheitsbereiche von Stauanlagen,sicherheitsbereiche_von_stauanlagen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Sicherheitsbereiche von Stauanlagen||https://wms.zh.ch/AwelWBwwwZHWMS?||sicherheitsbereiche_von_stauanlagen||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=sicherheitsbereiche_von_stauanlagen&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=sicherheitsbereiche_von_stauanlagen,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,ÖREB Gewässerabstandslinien,oereb_gewaesserabstandslinien,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖREB Gewässerabstandslinien||https://wms.zh.ch/AwelWBwwwZHWMS?||oereb_gewaesserabstandslinien||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=oereb_gewaesserabstandslinien&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=oereb_gewaesserabstandslinien,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,ÖREB Gewässerabstandslinien projektiert/aufzuheben,oereb_gewaesserabstandslinien_proj,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖREB Gewässerabstandslinien projektiert/aufzuheben||https://wms.zh.ch/AwelWBwwwZHWMS?||oereb_gewaesserabstandslinien_proj||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=oereb_gewaesserabstandslinien_proj&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=oereb_gewaesserabstandslinien_proj,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,ÖREB Gewässerbaulinien,oereb_gewaesserbaulinien,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖREB Gewässerbaulinien||https://wms.zh.ch/AwelWBwwwZHWMS?||oereb_gewaesserbaulinien||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=oereb_gewaesserbaulinien&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=oereb_gewaesserbaulinien,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,ÖREB Gewässerbaulinien projektiert/aufzuheben,oereb_gewaesserbaulinien_proj,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖREB Gewässerbaulinien projektiert/aufzuheben||https://wms.zh.ch/AwelWBwwwZHWMS?||oereb_gewaesserbaulinien_proj||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=oereb_gewaesserbaulinien_proj&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=oereb_gewaesserbaulinien_proj,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Gewässerraum,gewaesserraum_projektiert,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Gewässerraum||https://wms.zh.ch/AwelWBwwwZHWMS?||gewaesserraum_projektiert||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,gewaesserraum_projektiert,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=gewaesserraum_projektiert&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Gewässerraum,gewaesserraum_festgelegt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Gewässerraum||https://wms.zh.ch/AwelWBwwwZHWMS?||gewaesserraum_festgelegt||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,gewaesserraum_festgelegt,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=gewaesserraum_festgelegt&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Gewässerraum aufzuheben,gewaesserraum_aufzuhebend,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Gewässerraum aufzuheben||https://wms.zh.ch/AwelWBwwwZHWMS?||gewaesserraum_aufzuhebend||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=gewaesserraum_aufzuhebend&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=gewaesserraum_aufzuhebend,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Fliessgewässer generalisiert,fliessgewaesser_generalisiert,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Fliessgewässer generalisiert||https://wms.zh.ch/AwelWBwwwZHWMS?||fliessgewaesser_generalisiert||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=fliessgewaesser_generalisiert&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=fliessgewaesser_generalisiert,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Stehgewässer generalisiert,stehgewaesser_generalisiert,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Stehgewässer generalisiert||https://wms.zh.ch/AwelWBwwwZHWMS?||stehgewaesser_generalisiert||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=stehgewaesser_generalisiert&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=stehgewaesser_generalisiert,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Stehgewässer,stehgewaesser,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Stehgewässer||https://wms.zh.ch/AwelWBwwwZHWMS?||stehgewaesser||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=stehgewaesser&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=stehgewaesser,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Grundwasserrechtsweiher,grundwasserrechtsweiher_f,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Grundwasserrechtsweiher||https://wms.zh.ch/AwelWBwwwZHWMS?||grundwasserrechtsweiher_f||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=grundwasserrechtsweiher_f&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=grundwasserrechtsweiher_f,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Wasserrechtsweiher,wasserrechte_f_aktiv,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wasserrechtsweiher||https://wms.zh.ch/AwelWBwwwZHWMS?||wasserrechte_f_aktiv||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=wasserrechte_f_aktiv&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=wasserrechte_f_aktiv,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Wasserrechtsweiher gelöscht,wasserrechte_f_geloescht,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wasserrechtsweiher gelöscht||https://wms.zh.ch/AwelWBwwwZHWMS?||wasserrechte_f_geloescht||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=wasserrechte_f_geloescht&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=wasserrechte_f_geloescht,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Öffentliche Fliessgewässer,fliessgewaesser_aktiv,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Öffentliche Fliessgewässer||https://wms.zh.ch/AwelWBwwwZHWMS?||fliessgewaesser_aktiv||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=fliessgewaesser_aktiv&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=fliessgewaesser_aktiv,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Wasserrechtskanäle/-leitungen,wasserrechte_l_aktiv,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wasserrechtskanäle/-leitungen||https://wms.zh.ch/AwelWBwwwZHWMS?||wasserrechte_l_aktiv||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=wasserrechte_l_aktiv&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=wasserrechte_l_aktiv,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Wasserrechtskanäle/-leitungen gelöscht,wasserrechte_l_geloescht,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wasserrechtskanäle/-leitungen gelöscht||https://wms.zh.ch/AwelWBwwwZHWMS?||wasserrechte_l_geloescht||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=wasserrechte_l_geloescht&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=wasserrechte_l_geloescht,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Hochwasserrückhaltebecken Überlauf,hochwasserrueckhaltebecken_p,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Hochwasserrückhaltebecken Überlauf||https://wms.zh.ch/AwelWBwwwZHWMS?||hochwasserrueckhaltebecken_p||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=hochwasserrueckhaltebecken_p&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=hochwasserrueckhaltebecken_p,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Wasserentnahmen/-rückgaben,wasserrechte_p_aktiv,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wasserentnahmen/-rückgaben||https://wms.zh.ch/AwelWBwwwZHWMS?||wasserrechte_p_aktiv||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=wasserrechte_p_aktiv&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=wasserrechte_p_aktiv,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Wasserentnahmen/-rückgaben gelöscht,wasserrechte_p_geloescht,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wasserentnahmen/-rückgaben gelöscht||https://wms.zh.ch/AwelWBwwwZHWMS?||wasserrechte_p_geloescht||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/AwelWBwwwZHWMS,AwelWBwwwZHWMS,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=wasserrechte_p_geloescht&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=wasserrechte_p_geloescht,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Wald,wald_generalized,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wald||https://wms.zh.ch/AwelWBwwwZHWMS?||wald_generalized||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/wald_generalized,wald,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=wald_generalized&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=wald_generalized,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Gewässerraum projektiert - Contour gepunktet,gewaesserraum_projektiert-contour,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Gewässerraum projektiert - Contour gepunktet||https://wms.zh.ch/AwelWBwwwZHWMS?||gewaesserraum_projektiert-contour||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/gewaesserraum_projektiert-contour,gewaesserraum_projektiert,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=gewaesserraum_projektiert-contour&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=gewaesserraum_projektiert-contour,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Gewässerraum rechtskräftig - Contour,gewaesserraum_festgelegt_contour,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Gewässerraum rechtskräftig - Contour||https://wms.zh.ch/AwelWBwwwZHWMS?||gewaesserraum_festgelegt_contour||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Gewässerkarte (inkl. Wasserrechte und Gewässerraum)/gewaesserraum_festgelegt_contour,gewaesserraum_festgelegt,,,https://wms.zh.ch/AwelWBwwwZHWMS?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=gewaesserraum_festgelegt_contour&format=image/png&STYLE=default,,https://wms.zh.ch/AwelWBwwwZHWMS,https://wms.zh.ch/AwelWBwwwZHWMS?request=GetMetadata&layer=gewaesserraum_festgelegt_contour,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen,OGDWaldWEP2ZH,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen||https://wms.zh.ch/OGDWaldWEP2ZH?||OGDWaldWEP2ZH||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen/OGDWaldWEP2ZH,OGDWaldWEP2ZH,Geodienst des GIS-ZH,"GIS-ZH, Geodaten",https://wms.zh.ch/OGDWaldWEP2ZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=grenzen&format=image/png&STYLE=default,,https://wms.zh.ch/OGDWaldWEP2ZH,,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Bezirks- und Kantonsgrenzen,grenzen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bezirks- und Kantonsgrenzen||https://wms.zh.ch/OGDWaldWEP2ZH?||grenzen||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen/OGDWaldWEP2ZH,OGDWaldWEP2ZH,,,https://wms.zh.ch/OGDWaldWEP2ZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=grenzen&format=image/png&STYLE=default,,https://wms.zh.ch/OGDWaldWEP2ZH,https://wms.zh.ch/OGDWaldWEP2ZH?request=GetMetadata&layer=grenzen,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Gemeindegrenzen,gemeindegrenzen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Gemeindegrenzen||https://wms.zh.ch/OGDWaldWEP2ZH?||gemeindegrenzen||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen/OGDWaldWEP2ZH,OGDWaldWEP2ZH,,,https://wms.zh.ch/OGDWaldWEP2ZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=gemeindegrenzen&format=image/png&STYLE=default,,https://wms.zh.ch/OGDWaldWEP2ZH,https://wms.zh.ch/OGDWaldWEP2ZH?request=GetMetadata&layer=gemeindegrenzen,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Erholungsgebiete*,erholungsgebiete,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Erholungsgebiete*||https://wms.zh.ch/OGDWaldWEP2ZH?||erholungsgebiete||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen/OGDWaldWEP2ZH,OGDWaldWEP2ZH,,,https://wms.zh.ch/OGDWaldWEP2ZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=erholungsgebiete&format=image/png&STYLE=default,,https://wms.zh.ch/OGDWaldWEP2ZH,https://wms.zh.ch/OGDWaldWEP2ZH?request=GetMetadata&layer=erholungsgebiete,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Landschaftsförderungsgebiete,landschaftsfoerderungsgebiete,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Landschaftsförderungsgebiete||https://wms.zh.ch/OGDWaldWEP2ZH?||landschaftsfoerderungsgebiete||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen/OGDWaldWEP2ZH,OGDWaldWEP2ZH,,,https://wms.zh.ch/OGDWaldWEP2ZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=landschaftsfoerderungsgebiete&format=image/png&STYLE=default,,https://wms.zh.ch/OGDWaldWEP2ZH,https://wms.zh.ch/OGDWaldWEP2ZH?request=GetMetadata&layer=landschaftsfoerderungsgebiete,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Landschaftsschutzgebiete,landschaftsschutzgebiete,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Landschaftsschutzgebiete||https://wms.zh.ch/OGDWaldWEP2ZH?||landschaftsschutzgebiete||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen/OGDWaldWEP2ZH,OGDWaldWEP2ZH,,,https://wms.zh.ch/OGDWaldWEP2ZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=landschaftsschutzgebiete&format=image/png&STYLE=default,,https://wms.zh.ch/OGDWaldWEP2ZH,https://wms.zh.ch/OGDWaldWEP2ZH?request=GetMetadata&layer=landschaftsschutzgebiete,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,Grundwasserschutzzonen*,grundwasserschutzzonen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Grundwasserschutzzonen*||https://wms.zh.ch/OGDWaldWEP2ZH?||grundwasserschutzzonen||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3,KT_ZH/Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen/OGDWaldWEP2ZH,OGDWaldWEP2ZH,,,https://wms.zh.ch/OGDWaldWEP2ZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=grundwasserschutzzonen&format=image/png&STYLE=default,,https://wms.zh.ch/OGDWaldWEP2ZH,https://wms.zh.ch/OGDWaldWEP2ZH?request=GetMetadata&layer=grundwasserschutzzonen,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
KT_ZH,"Natur- und Landschaftsschutzinventar 1980, Naturschutzobjekte",natur-und-landschaftsschutzinventar-1980-naturschutzobjekte,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Natur- und Landschaftsschutzinventar 1980, Naturschutzobjekte||https://wms.zh.ch/OGDWaldWEP2ZH?||natur-und-landschaftsschutzinventar-1980-naturschutzobjekte||1.3.0&E=2687520.269415628&N=1260562.7059100897&zoom=3",KT_ZH/Waldentwicklungsplan Kanton Zürich 2010: Planungsgrundlagen/OGDWaldWEP2ZH,OGDWaldWEP2ZH,,,https://wms.zh.ch/OGDWaldWEP2ZH?version=1.3.0&service=WMS&request=GetLegendGraphic&sld_version=1.1.0&layer=natur-und-landschaftsschutzinventar-1980-naturschutzobjekte&format=image/png&STYLE=default,,https://wms.zh.ch/OGDWaldWEP2ZH,https://wms.zh.ch/OGDWaldWEP2ZH?request=GetMetadata&layer=natur-und-landschaftsschutzinventar-1980-naturschutzobjekte,,WMS,3,47.49,8.6,8.157224 47.141694 9.041588 47.848223
